16.2,0.8055,9,NaN,0.512014787430684,0.407458770614686,,1.47740402857143,0.788646703082473,9,6.758,6,2.8505,1,0.79,12.4377745,,0.8055,19.55,0.85,0.7,0.5,78.4,,20.35,2.4,9.85,11.25,56.15,,100,0,0,0,0,,0.816693182424622,NaN,,121,221,101,341,82,242,181,281,221,,102,
14.4,0.763,8,NaN,0.450669715779157,0.351135741652983,,1.24928402857143,0.564487297218583,8,6.118,5,1.8795,1,0.7475,12.4377745,,0.763,18.45,3.1,3.5,3.4,71.55,,22.9,10,13.45,12.8,40.85,,100,0,0,0,0,,0.82077972037738,NaN,,81,281,162,282,81,,81,241,161,,81,281
14.4,0.76,8,NaN,0.613958279680659,0.466661312201042,,1.76041571428571,0.786546606303565,8,5.8205,7,2.9495,1,0.7445,12.4377745,,0.76,24.55,0.4,0.7,0.5,73.85,,24.45,0.55,2.25,6.1,66.65,,100,0,0,0,0,,0.885750322485862,NaN,,181,281,241,,182,322,222,342,201,,161,241
16.2,0.785,9,NaN,0.562311633514165,0.427232812165353,,1.56717142857143,0.743940624757157,9,6.6315,6,2.6705,1,0.7695,12.4377745,,0.785,19.3,3.25,0.7,0.5,76.25,,23.45,1.4,6.7,12.35,56.1,,100,0,0,0,0,,0.856600433181565,NaN,,201,441,201,341,162,,81,261,122,222,121,
12.6,0.826,8,NaN,0.463219874173254,0.390349468123081,,1.32253571428571,0.697307220042988,8,6.195,5,2.4785,1,0.8105,12.4377745,,0.826,17.9,0.4,0.7,0.5,80.5,,19.05,2.6,10.35,10.95,57.05,,100,0,0,0,0,,0.830655925914669,NaN,,81,,101,181,142,282,81,,102,,162,
12.6,0.677,7,NaN,0.459327392929003,0.346010328169244,,1.26380857142857,0.549004006579179,7,5.215,5,1.923,1,0.6615,12.4377745,,0.677,25.3,6.3,4.35,3.1,60.95,,29.1,6.9,7.8,11.1,45.1,,100,0,0,0,0,,0.898612057092922,NaN,,101,,161,,222,,121,321,162,402,201,381
12.6,0.8035,7,NaN,0.469276416539051,0.389450512838814,,1.1037426,0.470620199948484,7,5.2205,4,1.5335,1,0.788000000000001,12.4377745,,0.8035,20.15,0.4,0.7,0.5,78.25,,20.85,4.7,26.25,26.5,21.7,,100,0,0,0,0,,0.808977946989899,NaN,,162,,241,,161,281,202,362,82,,242,
12.6,0.7925,7,NaN,0.574728639020317,0.445270222031829,,1.29684,0.596077115356076,7,5.386,5,2.125,1,0.777,12.4377745,,0.7925,18.95,0.5,2.75,1.9,75.9,,23.7,0,10.8,21.3,44.2,,100,0,0,0,0,,0.831326944898652,NaN,,121,,82,222,202,,102,282,142,,102,182
9,0.7425,5,NaN,0.45055519268452,0.344727636181913,,0.807568571428571,0.346960520696124,5,3.825,3,1.1275,1,0.727,12.4377745,,0.7425,26.65,0.4,0.7,0.5,71.75,,30.85,0,42.4,19.95,6.8,,100,0,0,0,0,,0.842831430702713,NaN,,202,,82,,222,,121,,221,,102,262
12.6,0.7005,7,NaN,0.478382822323242,0.353109159705858,,1.19774571428571,0.406807542131777,7,5.166,5,1.277,1,0.685,12.4377745,,0.7005,24.1,4.95,4.1,1.45,65.4,,33.35,0.5,27.6,20.15,18.4,,100,0,0,0,0,,0.871518083190251,NaN,,121,,121,361,182,,202,,241,321,82,
